Node,ObjVal
125001.0,0.0
125002.0,1e+20
125003.0,1.9762308998301705
125004.0,1e+20
125005.0,1e+20
125006.0,0.0
125007.0,0.0
125008.0,1e+20
125009.0,0.0
125010.0,0.0
125011.0,0.0
125012.0,1e+20
125013.0,1e+20
125014.0,0.0
125015.0,0.0
125016.0,0.0
125017.0,0.0
125018.0,0.0
125019.0,0.0
125020.0,1e+20
125021.0,1e+20
125022.0,1e+20
125023.0,0.0
125024.0,0.0
125025.0,0.0
125026.0,1e+20
125027.0,0.0
125028.0,1e+20
125029.0,0.0
125030.0,1e+20
125031.0,0.0
125032.0,0.0
125033.0,0.0
125034.0,1e+20
125035.0,1e+20
125036.0,1e+20
125037.0,0.0
125038.0,4.547473508864641e-13
125039.0,0.0
125040.0,0.0
125041.0,1e+20
125042.0,0.0
125043.0,0.0
125044.0,1e+20
125045.0,1e+20
125046.0,1e+20
125047.0,1e+20
125048.0,0.0
125049.0,1e+20
125050.0,1e+20
125051.0,1e+20
125052.0,1e+20
125053.0,0.0
125054.0,0.0
125055.0,0.0
125056.0,1e+20
125057.0,0.0
125058.0,0.0
125059.0,1e+20
125060.0,0.0
125061.0,1e+20
125062.0,1e+20
125063.0,0.0
125064.0,1e+20
125065.0,1e+20
125066.0,0.0
125067.0,1e+20
125068.0,1e+20
125069.0,0.0
125070.0,4.547473508864641e-13
125071.0,0.0
125072.0,0.0
125073.0,0.0
125074.0,0.0
125075.0,0.0
125076.0,0.0
125077.0,1e+20
125078.0,1e+20
125079.0,0.0
125080.0,0.0
125081.0,0.0
125082.0,1e+20
125083.0,0.0
125084.0,1e+20
125085.0,0.0
125086.0,1e+20
125087.0,0.0
125088.0,1.1571928267235307
125089.0,1e+20
125090.0,1e+20
125091.0,0.0
125092.0,0.0
125093.0,0.0
125094.0,0.0
125095.0,0.3418346774192287
125096.0,1e+20
125097.0,0.0
125098.0,0.0
125099.0,1e+20
125100.0,1e+20
125101.0,0.9134701454513561
125102.0,1e+20
125103.0,1e+20
125104.0,1e+20
125105.0,0.0
125106.0,0.0
125107.0,0.0
125108.0,1e+20
125109.0,1e+20
125110.0,1e+20
125111.0,1e+20
125112.0,0.0
125113.0,0.0
125114.0,0.0
125115.0,1e+20
125116.0,0.0
125117.0,1e+20
125118.0,0.0
125119.0,1e+20
125120.0,0.0
125121.0,1e+20
125122.0,0.0
125123.0,1e+20
125124.0,1e+20
125125.0,0.0
125126.0,0.0
125127.0,0.0
125128.0,1e+20
125129.0,1e+20
125130.0,0.0
125131.0,1e+20
125132.0,0.0
125133.0,1.1826654774981762
125134.0,1e+20
125135.0,1e+20
125136.0,0.0
125137.0,1e+20
125138.0,1e+20
125139.0,1e+20
125140.0,1e+20
125141.0,1e+20
125142.0,0.0
125143.0,0.0
125144.0,0.0
125145.0,1e+20
125146.0,0.0
125147.0,1e+20
125148.0,0.0
125149.0,0.0
125150.0,1e+20
125151.0,1e+20
125152.0,0.0
125153.0,0.0
125154.0,1e+20
125155.0,0.0
125156.0,1e+20
125157.0,0.0
125158.0,1e+20
125159.0,0.0
125160.0,1e+20
125161.0,1e+20
125162.0,0.0
125163.0,1e+20
125164.0,0.0
125165.0,1e+20
125166.0,1e+20
125167.0,0.0
125168.0,0.0
125169.0,0.0
125170.0,1e+20
125171.0,0.0
125172.0,0.9644748713603803
125173.0,1e+20
125174.0,1e+20
125175.0,0.0
125176.0,1e+20
125177.0,1e+20
125178.0,1.125730660334284
125179.0,1e+20
125180.0,1e+20
125181.0,9.094947017729282e-13
125182.0,1e+20
125183.0,-4.547473508864641e-13
125184.0,0.0
125185.0,0.0
125186.0,0.0
125187.0,0.0
125188.0,1e+20
125189.0,0.0
125190.0,1e+20
125191.0,1e+20
125192.0,0.0
125193.0,0.0
125194.0,-4.547473508864641e-13
125195.0,1e+20
125196.0,1e+20
125197.0,1e+20
125198.0,0.0
125199.0,0.0
125200.0,1e+20
125201.0,1e+20
125202.0,0.0
125203.0,0.0
125204.0,1e+20
125205.0,0.0
125206.0,1e+20
125207.0,0.0
125208.0,1e+20
125209.0,1e+20
125210.0,1e+20
125211.0,0.07974889824163256
125212.0,1e+20
125213.0,1.0945738960404015
125214.0,1.872074522515959
125215.0,1e+20
125216.0,1e+20
125217.0,9.094947017729282e-13
125218.0,0.0
125219.0,1e+20
125220.0,4.547473508864641e-13
125221.0,1e+20
125222.0,0.0
125223.0,1e+20
125224.0,1e+20
125225.0,1e+20
125226.0,0.0
125227.0,1e+20
125228.0,0.0
125229.0,1e+20
125230.0,1.1514067019193135
125231.0,1e+20
125232.0,0.0
125233.0,0.0
125234.0,0.0
125235.0,0.0
125236.0,1e+20
125237.0,1e+20
125238.0,1e+20
125239.0,0.0
125240.0,0.0
125241.0,1e+20
125242.0,0.0
125243.0,1e+20
125244.0,1e+20
125245.0,1e+20
125246.0,0.0
125247.0,1e+20
125248.0,0.0
125249.0,1e+20
125250.0,1e+20
125251.0,0.0
125252.0,0.0
125253.0,0.0
125254.0,1e+20
125255.0,1e+20
125256.0,1e+20
125257.0,1e+20
125258.0,0.0
125259.0,0.0
125260.0,1e+20
125261.0,1e+20
125262.0,1e+20
125263.0,1e+20
125264.0,0.0
125265.0,0.0
125266.0,1e+20
125267.0,1e+20
125268.0,0.0
125269.0,0.5785727355901145
125270.0,1e+20
125271.0,1e+20
125272.0,1e+20
125273.0,0.0
125274.0,1e+20
125275.0,0.0
125276.0,1e+20
125277.0,0.0
125278.0,0.0
125279.0,0.0
125280.0,1e+20
125281.0,0.0
125282.0,0.0
125283.0,1e+20
125284.0,0.0
125285.0,1e+20
125286.0,0.0
125287.0,1e+20
125288.0,1e+20
125289.0,0.0
125290.0,1e+20
125291.0,0.0
125292.0,0.0
125293.0,1e+20
125294.0,1e+20
125295.0,1e+20
125296.0,0.0
125297.0,1e+20
125298.0,9.094947017729282e-13
125299.0,1e+20
125300.0,0.0
125301.0,0.0
125302.0,-4.547473508864641e-13
125303.0,1e+20
125304.0,0.0
125305.0,1e+20
125306.0,1e+20
125307.0,0.0
125308.0,0.0
125309.0,1e+20
125310.0,1e+20
125311.0,0.4474343667229732
125312.0,1e+20
125313.0,1e+20
125314.0,1e+20
125315.0,0.0
125316.0,1e+20
125317.0,1e+20
125318.0,0.0
125319.0,0.0
125320.0,0.0
125321.0,0.0
125322.0,0.0
125323.0,0.0
125324.0,0.0
125325.0,1e+20
125326.0,1e+20
125327.0,0.0
125328.0,0.0
125329.0,0.0
125330.0,1e+20
125331.0,0.0
125332.0,1e+20
125333.0,0.0
125334.0,0.0
125335.0,0.0
125336.0,0.0
125337.0,1e+20
125338.0,1e+20
125339.0,1e+20
125340.0,1e+20
125341.0,1e+20
125342.0,1e+20
125343.0,0.0
125344.0,0.0
125345.0,1e+20
125346.0,0.0
125347.0,0.0
125348.0,1e+20
125349.0,1e+20
125350.0,1e+20
125351.0,1.4117210745021112
125352.0,1.5617561585631847
125353.0,1e+20
125354.0,0.0
125355.0,0.0
125356.0,0.0
125357.0,0.0
125358.0,1e+20
125359.0,1e+20
125360.0,0.3131920315854586
125361.0,1e+20
125362.0,1e+20
125363.0,1e+20
125364.0,0.0
125365.0,0.0
125366.0,1e+20
125367.0,0.0
125368.0,0.0
125369.0,1.897296388714949
125370.0,1e+20
125371.0,1e+20
125372.0,1e+20
125373.0,0.0
125374.0,0.0
125375.0,0.0
125376.0,0.0
125377.0,0.0
125378.0,0.0
125379.0,0.0
125380.0,0.0
125381.0,1e+20
125382.0,0.9328809186636136
125383.0,1e+20
125384.0,1e+20
125385.0,0.0
125386.0,0.0
125387.0,0.0
125388.0,0.0
125389.0,0.0
125390.0,0.0
125391.0,1e+20
125392.0,1e+20
125393.0,0.0
125394.0,0.0
125395.0,0.0
125396.0,0.0
125397.0,0.0
125398.0,0.0
125399.0,1e+20
125400.0,0.0
125401.0,1.0398003583313766
125402.0,1e+20
125403.0,1e+20
125404.0,1e+20
125405.0,1e+20
125406.0,0.0
125407.0,1e+20
125408.0,0.0
125409.0,1e+20
125410.0,0.0
125411.0,1e+20
125412.0,0.0
125413.0,1e+20
125414.0,1e+20
125415.0,1e+20
125416.0,1e+20
125417.0,0.0
125418.0,0.0
125419.0,0.0
125420.0,0.0
125421.0,1e+20
125422.0,1e+20
125423.0,1e+20
125424.0,0.0
125425.0,0.0
125426.0,1e+20
125427.0,0.0
125428.0,0.0
125429.0,0.0
125430.0,0.0
125431.0,1e+20
125432.0,1e+20
125433.0,0.0
125434.0,0.0
125435.0,1e+20
125436.0,1e+20
125437.0,1e+20
125438.0,1e+20
125439.0,0.0
125440.0,0.0
125441.0,0.0
125442.0,1.67022380031176
125443.0,1e+20
125444.0,1e+20
125445.0,1e+20
125446.0,1e+20
125447.0,0.0
125448.0,1e+20
125449.0,0.0
125450.0,1e+20
125451.0,0.0
125452.0,1e+20
125453.0,0.0
125454.0,0.0
125455.0,0.0
125456.0,0.0
125457.0,0.0
125458.0,1e+20
125459.0,1e+20
125460.0,1e+20
125461.0,0.0
125462.0,-9.094947017729282e-13
125463.0,1e+20
125464.0,1e+20
125465.0,1e+20
125466.0,1e+20
125467.0,1e+20
125468.0,1e+20
125469.0,0.0
125470.0,0.0
125471.0,0.0
125472.0,0.27203698194398385
125473.0,1e+20
125474.0,1e+20
125475.0,0.0
125476.0,0.0
125477.0,0.0
125478.0,0.0
125479.0,1e+20
125480.0,0.0
125481.0,0.0
125482.0,1.7117697703633894
125483.0,1e+20
125484.0,1e+20
125485.0,0.0
125486.0,1e+20
125487.0,1e+20
125488.0,0.0
125489.0,0.0
125490.0,1e+20
125491.0,0.0
125492.0,1e+20
125493.0,0.0
125494.0,0.0
125495.0,1e+20
125496.0,0.0
125497.0,1e+20
125498.0,1e+20
125499.0,1e+20
125500.0,0.0
125501.0,0.0
125502.0,0.0
125503.0,0.0
125504.0,0.0
125505.0,1e+20
125506.0,1e+20
125507.0,1e+20
125508.0,1.4159279411464922
125509.0,1e+20
125510.0,1.5547638988828112
125511.0,1e+20
125512.0,1e+20
125513.0,1e+20
125514.0,1e+20
125515.0,0.0
125516.0,0.0
125517.0,0.0
125518.0,1e+20
125519.0,1e+20
125520.0,0.0
125521.0,1e+20
125522.0,0.0
125523.0,1e+20
125524.0,1e+20
125525.0,0.0
125526.0,0.0
125527.0,1e+20
125528.0,1e+20
125529.0,0.0
125530.0,0.0
125531.0,1e+20
125532.0,1e+20
125533.0,0.0
125534.0,0.0
125535.0,1e+20
125536.0,1e+20
125537.0,0.0
125538.0,1e+20
125539.0,0.0
125540.0,1e+20
125541.0,1e+20
125542.0,0.0
125543.0,0.0
125544.0,1e+20
125545.0,0.0
125546.0,0.0
125547.0,1e+20
125548.0,1e+20
125549.0,0.0
125550.0,1e+20
125551.0,1e+20
125552.0,0.0
125553.0,0.0
125554.0,1e+20
125555.0,1e+20
125556.0,0.0
125557.0,1e+20
125558.0,0.0
125559.0,1e+20
125560.0,1e+20
125561.0,0.0
125562.0,0.0
125563.0,0.0
125564.0,0.0
125565.0,1e+20
125566.0,1.881945999751224
125567.0,1e+20
125568.0,1e+20
125569.0,1e+20
125570.0,1e+20
125571.0,1e+20
125572.0,1e+20
125573.0,1e+20
125574.0,0.0
125575.0,9.094947017729282e-13
125576.0,4.547473508864641e-13
125577.0,0.0
125578.0,1e+20
125579.0,1e+20
125580.0,1e+20
125581.0,1e+20
125582.0,0.0
125583.0,0.0
125584.0,1e+20
125585.0,1e+20
125586.0,0.0
125587.0,0.0
125588.0,1e+20
125589.0,1e+20
125590.0,0.0
125591.0,0.0
125592.0,1e+20
125593.0,1e+20
125594.0,1e+20
125595.0,0.0
125596.0,1e+20
125597.0,1e+20
125598.0,1e+20
125599.0,0.0
125600.0,0.0
125601.0,1e+20
125602.0,0.0
125603.0,1e+20
125604.0,1e+20
125605.0,0.0
125606.0,1e+20
125607.0,0.0
125608.0,1e+20
125609.0,0.0
125610.0,1e+20
125611.0,4.547473508864641e-13
125612.0,1e+20
125613.0,0.0
125614.0,0.0
125615.0,0.0
125616.0,0.0
125617.0,1e+20
125618.0,0.0
125619.0,1e+20
125620.0,1e+20
125621.0,0.0
125622.0,0.0
125623.0,1e+20
125624.0,0.0
125625.0,0.0
125626.0,1e+20
125627.0,1e+20
125628.0,0.0
125629.0,0.0
125630.0,1e+20
125631.0,0.28445951821913695
125632.0,1e+20
125633.0,1e+20
125634.0,1e+20
125635.0,1e+20
125636.0,1e+20
125637.0,1e+20
125638.0,1e+20
125639.0,0.0
125640.0,0.0
125641.0,0.0
125642.0,0.0
125643.0,1e+20
125644.0,0.0
125645.0,1e+20
125646.0,0.0
125647.0,0.0
125648.0,1.0952803790619328
125649.0,1e+20
125650.0,1e+20
125651.0,1e+20
125652.0,0.0
125653.0,0.0
125654.0,0.0
125655.0,0.0
125656.0,1e+20
125657.0,1e+20
125658.0,1e+20
125659.0,0.0
125660.0,1e+20
125661.0,0.0
125662.0,0.0
125663.0,0.0
125664.0,1e+20
125665.0,0.0
125666.0,1e+20
125667.0,1e+20
125668.0,0.0
125669.0,0.0
125670.0,1e+20
125671.0,1e+20
125672.0,0.0
125673.0,1e+20
125674.0,1e+20
125675.0,1e+20
125676.0,0.0
125677.0,1e+20
125678.0,1e+20
125679.0,0.0
125680.0,0.9198902104299123
125681.0,1.4591570327788759
125682.0,1e+20
125683.0,1e+20
125684.0,1e+20
125685.0,0.0
125686.0,1e+20
125687.0,1e+20
125688.0,1e+20
125689.0,1e+20
125690.0,0.0
125691.0,0.0
125692.0,1e+20
125693.0,0.0
125694.0,1e+20
125695.0,0.0
125696.0,0.0
125697.0,1e+20
125698.0,1e+20
125699.0,0.0
125700.0,1e+20
125701.0,1e+20
125702.0,1e+20
125703.0,1e+20
125704.0,0.0
125705.0,0.9757375946492175
125706.0,1e+20
125707.0,1e+20
125708.0,1e+20
125709.0,-4.547473508864641e-13
125710.0,1e+20
125711.0,0.0
125712.0,1e+20
125713.0,1e+20
125714.0,0.0
125715.0,1e+20
125716.0,1e+20
125717.0,-4.547473508864641e-13
125718.0,1e+20
125719.0,1e+20
125720.0,1e+20
125721.0,1e+20
125722.0,0.0
125723.0,1e+20
125724.0,0.0
125725.0,0.0
125726.0,0.0
125727.0,0.0
125728.0,1e+20
125729.0,-4.547473508864641e-13
125730.0,0.0
125731.0,1e+20
125732.0,1e+20
125733.0,0.0
125734.0,0.0
125735.0,1.0641262060844383
125736.0,1e+20
125737.0,1e+20
125738.0,0.0
125739.0,0.0
125740.0,1e+20
125741.0,0.0
125742.0,1e+20
125743.0,1e+20
125744.0,0.0
125745.0,1e+20
125746.0,0.0
125747.0,1e+20
125748.0,0.0
125749.0,1e+20
125750.0,1e+20
125751.0,1e+20
125752.0,0.0
125753.0,0.0
125754.0,0.0
125755.0,0.0
125756.0,1e+20
125757.0,0.0
125758.0,1e+20
125759.0,1e+20
125760.0,1e+20
125761.0,0.0
125762.0,1e+20
125763.0,1e+20
125764.0,1e+20
125765.0,1e+20
125766.0,1e+20
125767.0,1e+20
125768.0,1e+20
125769.0,0.0
125770.0,0.0
125771.0,0.0
125772.0,0.0
125773.0,1e+20
125774.0,0.0
125775.0,1e+20
125776.0,1e+20
125777.0,1e+20
125778.0,0.0
125779.0,0.0
125780.0,0.0
125781.0,0.0
125782.0,1e+20
125783.0,1e+20
125784.0,0.0
125785.0,0.0
125786.0,1e+20
125787.0,0.0
125788.0,0.0
125789.0,0.0
125790.0,0.0
125791.0,0.0
125792.0,1e+20
125793.0,0.0
125794.0,0.0
125795.0,1e+20
125796.0,1e+20
125797.0,1e+20
125798.0,0.0
125799.0,1e+20
125800.0,0.0
125801.0,0.0
125802.0,0.0
125803.0,1e+20
125804.0,1e+20
125805.0,1e+20
125806.0,0.0
125807.0,1e+20
125808.0,1e+20
125809.0,1e+20
125810.0,0.0
125811.0,0.0
125812.0,1e+20
125813.0,1e+20
125814.0,1e+20
125815.0,1e+20
125816.0,1e+20
125817.0,0.0
125818.0,0.0
125819.0,0.0
125820.0,0.0
125821.0,0.0
125822.0,0.0
125823.0,1e+20
125824.0,0.0
125825.0,0.0
125826.0,1e+20
125827.0,0.0
125828.0,1e+20
125829.0,1e+20
125830.0,0.0
125831.0,1e+20
125832.0,0.0
125833.0,1e+20
125834.0,0.0
125835.0,0.0
125836.0,0.0
125837.0,0.0
125838.0,0.0
125839.0,0.0
125840.0,1e+20
125841.0,0.0
125842.0,1e+20
125843.0,1e+20
125844.0,1e+20
125845.0,0.0
125846.0,1e+20
125847.0,0.0
125848.0,1e+20
125849.0,1e+20
125850.0,1e+20
125851.0,1e+20
125852.0,1e+20
125853.0,1e+20
125854.0,0.0
125855.0,0.0
125856.0,0.0
125857.0,0.4944169290984064
125858.0,1e+20
125859.0,1e+20
125860.0,1e+20
125861.0,1e+20
125862.0,1e+20
125863.0,0.0
125864.0,0.0
125865.0,0.0
125866.0,1.4149885387432732
125867.0,1e+20
125868.0,0.0
125869.0,0.0
125870.0,1e+20
125871.0,1e+20
125872.0,1e+20
125873.0,9.094947017729282e-13
125874.0,0.0
125875.0,0.0
125876.0,1e+20
125877.0,0.0
125878.0,0.0
125879.0,1.6448984707944874
125880.0,1e+20
125881.0,1e+20
125882.0,0.0
125883.0,0.0
125884.0,1e+20
125885.0,0.0
125886.0,0.0
125887.0,0.0
125888.0,1e+20
125889.0,0.0
125890.0,1.7612583727805031
125891.0,-9.094947017729282e-13
125892.0,1e+20
125893.0,1e+20
125894.0,0.0
125895.0,0.0
125896.0,0.0
125897.0,0.0
125898.0,1e+20
125899.0,0.0
125900.0,1e+20
125901.0,1e+20
125902.0,1e+20
125903.0,1e+20
125904.0,4.547473508864641e-13
125905.0,1e+20
125906.0,-4.547473508864641e-13
125907.0,1.8561726897887638
125908.0,1e+20
125909.0,1e+20
125910.0,4.547473508864641e-13
125911.0,1e+20
125912.0,0.0
125913.0,0.0
125914.0,1e+20
125915.0,0.84794346635681
125916.0,1e+20
125917.0,1e+20
125918.0,0.0
125919.0,1e+20
125920.0,0.0
125921.0,1.6831917090216848
125922.0,1e+20
125923.0,1e+20
125924.0,1e+20
125925.0,1e+20
125926.0,0.0
125927.0,0.0
125928.0,0.0
125929.0,-4.547473508864641e-13
125930.0,1e+20
125931.0,0.1999417554898173
125932.0,1e+20
125933.0,1e+20
125934.0,1e+20
125935.0,0.0
125936.0,0.0
125937.0,0.0
125938.0,1e+20
125939.0,1e+20
125940.0,1e+20
125941.0,1e+20
125942.0,0.0
125943.0,1e+20
125944.0,0.0
125945.0,1e+20
125946.0,0.0
125947.0,1e+20
125948.0,1e+20
125949.0,1e+20
125950.0,1e+20
125951.0,1e+20
125952.0,1e+20
125953.0,0.0
125954.0,1e+20
125955.0,0.0
125956.0,1e+20
125957.0,1e+20
125958.0,0.0
125959.0,1e+20
125960.0,0.0
125961.0,1e+20
125962.0,0.0
125963.0,1e+20
125964.0,0.0
125965.0,1e+20
125966.0,0.0
125967.0,1e+20
125968.0,0.7048130137209228
125969.0,1e+20
125970.0,1e+20
125971.0,1e+20
125972.0,0.3323219496710408
125973.0,1e+20
125974.0,1e+20
125975.0,1e+20
125976.0,0.0
125977.0,1e+20
125978.0,1e+20
125979.0,1e+20
125980.0,1e+20
125981.0,1e+20
125982.0,1e+20
125983.0,0.0
125984.0,1e+20
125985.0,0.0
125986.0,1e+20
125987.0,4.547473508864641e-13
125988.0,0.0
125989.0,0.31480490571675546
125990.0,1e+20
125991.0,1e+20
125992.0,1e+20
125993.0,0.20501660208674366
125994.0,1e+20
125995.0,1e+20
125996.0,0.0
125997.0,0.0
125998.0,1e+20
125999.0,0.0
126000.0,1e+20
126001.0,1e+20
126002.0,0.0
126003.0,0.0
126004.0,1.8631550719114784
126005.0,1e+20
126006.0,1e+20
126007.0,1e+20
126008.0,1e+20
126009.0,0.0
126010.0,0.0
126011.0,0.0
126012.0,0.0
126013.0,0.0
126014.0,0.0
126015.0,0.0
126016.0,0.0
126017.0,1e+20
126018.0,1e+20
126019.0,1e+20
126020.0,1.5849836440347644
126021.0,1e+20
126022.0,1e+20
126023.0,1e+20
126024.0,0.0
126025.0,0.0
126026.0,0.0
126027.0,0.0
126028.0,1e+20
126029.0,1e+20
126030.0,1e+20
126031.0,0.0
126032.0,4.547473508864641e-13
126033.0,0.0
126034.0,0.0
126035.0,0.0
126036.0,0.0
126037.0,1e+20
126038.0,0.0
126039.0,0.0
126040.0,1e+20
126041.0,1e+20
126042.0,1e+20
126043.0,0.0
126044.0,1e+20
126045.0,0.0
126046.0,0.0
126047.0,1e+20
126048.0,0.0
126049.0,0.0
126050.0,1e+20
126051.0,1e+20
126052.0,1e+20
126053.0,0.0
126054.0,0.0
126055.0,1e+20
126056.0,1e+20
126057.0,0.0
126058.0,0.0
126059.0,0.0
126060.0,1e+20
126061.0,1.8268360435718023
126062.0,1e+20
126063.0,1e+20
126064.0,1e+20
126065.0,0.0
126066.0,0.0
126067.0,0.0
126068.0,0.0
126069.0,1e+20
126070.0,1e+20
126071.0,0.0
126072.0,1e+20
126073.0,0.0
126074.0,0.0
126075.0,1e+20
126076.0,1e+20
126077.0,1e+20
126078.0,0.0
126079.0,0.0
126080.0,1.5864792470847533
126081.0,1e+20
126082.0,1e+20
126083.0,1e+20
126084.0,1e+20
126085.0,1e+20
126086.0,0.0
126087.0,0.0
126088.0,0.0
126089.0,1e+20
126090.0,1e+20
126091.0,1e+20
126092.0,0.0
126093.0,-4.547473508864641e-13
126094.0,4.547473508864641e-13
126095.0,1e+20
126096.0,0.0
126097.0,1e+20
126098.0,1e+20
126099.0,0.0
126100.0,1e+20
126101.0,0.0
126102.0,0.0
126103.0,0.0
126104.0,1e+20
126105.0,1e+20
126106.0,0.0
126107.0,1e+20
126108.0,0.0
126109.0,1e+20
126110.0,0.0
126111.0,0.0
126112.0,1e+20
126113.0,1e+20
126114.0,1e+20
126115.0,1e+20
126116.0,1e+20
126117.0,1e+20
126118.0,1e+20
126119.0,0.0
126120.0,0.0
126121.0,0.0
126122.0,0.0
126123.0,1e+20
126124.0,1e+20
126125.0,1e+20
126126.0,0.0
126127.0,1e+20
126128.0,0.0
126129.0,0.0
126130.0,1e+20
126131.0,1e+20
126132.0,1e+20
126133.0,0.0
126134.0,1e+20
126135.0,0.0
126136.0,1e+20
126137.0,0.0
126138.0,0.0
126139.0,1e+20
126140.0,0.0
126141.0,1e+20
126142.0,1e+20
126143.0,0.0
126144.0,1e+20
126145.0,1e+20
126146.0,0.0
126147.0,0.0
126148.0,1e+20
126149.0,0.0
126150.0,0.0
126151.0,1e+20
126152.0,0.0
126153.0,1e+20
126154.0,1e+20
126155.0,1e+20
126156.0,0.0
126157.0,1e+20
126158.0,1e+20
126159.0,0.0
126160.0,0.0
126161.0,1e+20
126162.0,1e+20
126163.0,1e+20
126164.0,1e+20
126165.0,0.0
126166.0,0.0
126167.0,1e+20
126168.0,1e+20
126169.0,1e+20
126170.0,1e+20
126171.0,1e+20
126172.0,0.0
126173.0,0.0
126174.0,0.0
126175.0,1e+20
126176.0,1e+20
126177.0,1e+20
126178.0,1e+20
126179.0,0.0
126180.0,0.0
126181.0,1e+20
126182.0,1e+20
126183.0,0.0
126184.0,0.0
126185.0,0.0
126186.0,1e+20
126187.0,0.0
126188.0,1e+20
126189.0,1e+20
126190.0,1e+20
126191.0,0.0
126192.0,1e+20
126193.0,0.0
126194.0,1e+20
126195.0,1e+20
126196.0,1e+20
126197.0,1e+20
126198.0,1e+20
126199.0,1e+20
126200.0,1e+20
126201.0,1e+20
126202.0,0.0
126203.0,0.0
126204.0,0.0
126205.0,0.0
126206.0,1e+20
126207.0,0.0
126208.0,1e+20
126209.0,0.0
126210.0,1e+20
126211.0,1e+20
126212.0,0.0
126213.0,0.7960243726211047
126214.0,1e+20
126215.0,1e+20
126216.0,0.0
126217.0,0.0
126218.0,1e+20
126219.0,0.0
126220.0,1e+20
126221.0,1e+20
126222.0,1e+20
126223.0,0.0
126224.0,0.0
126225.0,0.0
126226.0,0.0
126227.0,1e+20
126228.0,0.0
126229.0,0.0
126230.0,1e+20
126231.0,1e+20
126232.0,0.0
126233.0,1e+20
126234.0,4.547473508864641e-13
126235.0,1e+20
126236.0,0.0
126237.0,1e+20
126238.0,0.0
126239.0,1e+20
126240.0,0.0
126241.0,1e+20
126242.0,1e+20
126243.0,1e+20
126244.0,0.0
126245.0,0.0
126246.0,0.0
126247.0,1e+20
126248.0,0.0
126249.0,0.0
126250.0,0.0
